4,4,6,6,7,7,9,9,9,10,10,12,12,13,13
22,698,246,370,22,658,248,374,494,22,658,280,524,22,658
1.6818,1.6818,1.6818,1.6818,1.6818,1.6818,1.6818,1.6818,1.6818,1.6818,1.6818,1.6818,1.6818,1.6818,1.6818
9.5137,9.5137,9.5137,9.5137,9.5137,9.5137,9.5137,9.5137,9.5137,9.5137,9.5137,9.5137,9.5137,9.5137,9.5137
2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
4.2893,4.6292,4.578,5.8505,4.4515,4.5073,5.9397,-4.4646,-1.0406,4.4829,4.4911,4.0023,-4.2259,4.5684,4.4873
0.023506,0.013749,-0.0051004,0.00014423,0.0031311,-0.0024698,-0.0046636,0.00094148,-0.00067502,-0.00055332,-0.00081137,0.0033542,-0.0048324,-0.0015788,-7.9286e-05
0.42696,0.49739,0.08396,0.21336,0.057262,0.11266,0.06253,0.18725,0.092201,-0.010382,0.074098,0.19406,0.045722,-0.029403,0.055853
0.43797,0.50383,0.081571,0.21342,0.058729,0.1115,0.060345,0.18769,0.091885,-0.010641,0.073718,0.19563,0.043458,-0.030143,0.055816
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.043373,0.0039477,0.043354,0.040555,0.043355,0.076571,0.046023,0.039281,0.034573,0.043344,0.075056,0.046852,0.063211,0.043344,0.07396
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.020328,0.0084146,0.092502,0.08653,0.02032,0.16338,0.096724,0.07912,0.069128,0.020315,0.16014,0.099966,0.13487,0.020315,0.1578
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.093199,0.016816,0.1848,0.17287,0.093161,0.31299,0.1943,0.16148,0.14148,0.093137,0.30801,0.19971,0.26943,0.093136,0.30585
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.086648,0.018086,0.19877,0.18593,0.086613,0.31299,0.20871,0.1728,0.1513,0.086591,0.30801,0.2148,0.28247,0.086589,0.30585
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.07364,0.0072915,0.080084,0.074914,0.07361,0.14144,0.084882,0.07214,0.063447,0.073591,0.13864,0.086545,0.11676,0.07359,0.13662
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.03755,0.014287,0.15705,0.14691,0.037535,0.27738,0.16428,0.13453,0.11756,0.037526,0.27189,0.16972,0.22898,0.037525,0.26792
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.41579,0.055033,0.14267,0.13488,0.41573,0.049862,0.14717,0.14858,0.14974,0.41566,0.05428,0.12556,0.098306,0.41566,0.056272
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.26354,0.025833,0.26596,0.25479,0.26349,0.10639,0.28379,0.27437,0.27653,0.26344,0.11581,0.19857,0.14863,0.26345,0.12006
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.41579,0.1183,0.29011,0.29132,0.41573,0.21253,0.28379,0.27437,0.27653,0.41566,0.23136,0.29582,0.28247,0.41566,0.23986
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.41579,0.11,0.29011,0.29132,0.41573,0.2286,0.28379,0.27437,0.27653,0.41566,0.24885,0.29582,0.28247,0.41566,0.25799
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.41579,0.09344,0.2601,0.24619,0.41573,0.092104,0.2704,0.27199,0.27405,0.41566,0.10026,0.22572,0.17611,0.41566,0.10395
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.41579,0.04771,0.29011,0.29132,0.41573,0.18063,0.28379,0.27437,0.27653,0.41566,0.19663,0.29582,0.25491,0.41566,0.20385
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
